Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1) worker(64) stopped --- 53 stopped workersplace(0) worker(61) stopped --- 38 stopped workersplace(3) worker(21) stopped --- 4 stopped workers
place(3) worker(67) stopped --- 6 stopped workers

place(1) worker(10) stopped --- 52 stopped workers
place(1) worker(57) stopped --- 51 stopped workers

place(3) worker(11) stopped --- 50 stopped workers
place(1) worker(34) stopped --- 50 stopped workers
place(1) worker(61) stopped --- 49 stopped workers
place(1) worker(22) stopped --- 48 stopped workersplace(0) worker(41) stopped --- 39 stopped workersplace(3) worker(35) stopped --- 6 stopped workers
place(3) worker(57) stopped --- 49 stopped workers

place(1) worker(39) stopped --- 47 stopped workers
place(3) worker(8) stopped --- 49 stopped workers
place(3) worker(35) stopped --- 50 stopped workers
place(3) worker(13) stopped --- 51 stopped workers
place(3) worker(3) stopped --- 52 stopped workers
place(1) worker(25) stopped --- 47 stopped workers
place(1) worker(8) stopped --- 43 stopped workers
place(1) worker(36) stopped --- 42 stopped workers
place(1) worker(6) stopped --- 41 stopped workers
place(1) worker(47) stopped --- 40 stopped workersplace(0) worker(3) stopped --- 39 stopped workers
place(3) worker(20) stopped --- 52 stopped workers
place(3) worker(28) stopped --- 5 stopped workers

place(1) worker(20) stopped --- 39 stopped workers
place(1) worker(1) stopped --- 39 stopped workers
place(1) worker(66) stopped --- 39 stopped workers

place(3) worker(33) stopped --- 52 stopped workers
place(3) worker(22) stopped --- 54 stopped workersplace(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) worker(11) stopped --- 2 stopped workers

place(3) worker(26) stopped --- 4 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) worker(3) stopped --- 2 stopped workers
place(3) worker(60) stopped --- 56 stopped workers
place(3) worker(51) stopped --- 57 stopped workersplace(0) worker(47) stopped --- 2 stopped workers

place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(13) stopped --- 2 stopped workers
place(3) worker(44) stopped --- 3 stopped workers
place(3) worker(59) stopped --- 58 stopped workers
place(2) received 2 assignments from place(3)
place(0) worker(67) stopped --- 2 stopped workers
place(3) worker(12) stopped --- 60 stopped workers
place(2): thread waiting on operation handist.collections.glb.GlbOperation@16place(0) worker(23) stopped --- 2 stopped workers
place(3) worker(49) stopped --- 2 stopped workers
place(3) worker(59) stopped --- 4 stopped workers

-DistColGlb- [place(2)] to [place(0)]: [851942,852000) 
place(0) worker(59) stopped --- 0 stopped workersplace(3) worker(32) stopped --- 61 stopped workers
place(3) worker(56) stopped --- 3 stopped workers
place(3) worker(56) stopped --- 61 stopped workers

place(3) worker(53) stopped --- 3 stopped workers
place(3) worker(33) stopped --- 2 stopped workers
place(3) worker(67) stopped --- 63 stopped workers
place(3) worker(52) stopped --- 63 stopped workers
place(0) worker(7) stopped --- 0 stopped workers
place(3) worker(17) stopped --- 64 stopped workers
place(3) worker(64) stopped --- 3 stopped workers
place(3) worker(46) stopped --- 2 stopped workers
place(0) worker(42) stopped --- 2 stopped workers
place(3) worker(40) stopped --- 1 stopped workers
place(3) worker(35) stopped --- 1 stopped workersplace(0) worker(32) stopped --- 44 stopped workers
place(3) worker(67) stopped --- 5 stopped workers
place(3) worker(28) stopped --- 3 stopped workers
place(3) worker(59) stopped --- 2 stopped workers

place(3) worker(6) stopped --- 5 stopped workers
place(3) worker(20) stopped --- 3 stopped workers
place(3) worker(45) stopped --- 3 stopped workers
place(3) worker(0) stopped --- 3 stopped workers
place(0) worker(4) stopped --- 2 stopped workers
place(3) worker(56) stopped --- 1 stopped workers
place(3) worker(54) stopped --- 1 stopped workers
place(3) worker(9) stopped --- 0 stopped workers
place(0) worker(6) stopped --- 5 stopped workers
place(3) worker(6) stopped --- 0 stopped workers
place(3) worker(53) stopped --- 1 stopped workers
place(0) worker(45) stopped --- 5 stopped workersplace(3) worker(24) stopped --- 0 stopped workers
place(3) worker(58) stopped --- 1 stopped workers
place(3) worker(56) stopped --- 3 stopped workers

place(3) worker(6) stopped --- 4 stopped workers
place(0) worker(16) stopped --- 4 stopped workers
place(3) worker(35) stopped --- 4 stopped workers
place(3) worker(33) stopped --- 3 stopped workers
place(3) worker(14) stopped --- 7 stopped workers
place(3) worker(60) stopped --- 7 stopped workers
place(0) worker(52) stopped --- 4 stopped workers
place(3) worker(23) stopped --- 7 stopped workers
place(3) worker(43) stopped --- 5 stopped workers
place(3) worker(3) stopped --- 7 stopped workers
place(0) worker(26) stopped --- 4 stopped workers
place(3) worker(61) stopped --- 7 stopped workers
place(3) worker(19) stopped --- 0 stopped workers
place(3) worker(4) stopped --- 0 stopped workers
place(3) worker(40) stopped --- 66 stopped workersplace(0) worker(46) stopped --- 0 stopped workers

place(3) worker(49) stopped --- 65 stopped workers
place(3) worker(45) stopped --- 62 stopped workers
place(3) worker(29) stopped --- 61 stopped workers
place(3) worker(1) stopped --- 62 stopped workers
place(0) worker(14) stopped --- 0 stopped workers
-DistColGlb- [place(3)] to [place(1)]: [639790,639808) 
place(3) worker(0) stopped --- 60 stopped workers
place(0) worker(8) stopped --- 0 stopped workers
place(3) worker(48) stopped --- 59 stopped workers
place(3) worker(23) stopped --- 58 stopped workersplace(0) worker(25) stopped --- 1 stopped workers

place(3) worker(53) stopped --- 67 stopped workers
place(0) worker(35) stopped --- 4 stopped workersplace(3) worker(16) stopped --- 55 stopped workers

place(3) worker(54) stopped --- 55 stopped workers
place(3) worker(9) stopped --- 53 stopped workers
place(0) worker(33) stopped --- 2 stopped workers
place(3) worker(62) stopped --- 49 stopped workers
place(0) worker(40) stopped --- 1 stopped workers
place(3) worker(25) stopped --- 49 stopped workers
place(3) worker(17) stopped --- 48 stopped workers
place(3) worker(65) stopped --- 47 stopped workersplace(0) worker(60) stopped --- 2 stopped workers

place(3) worker(45) stopped --- 46 stopped workers
place(3) worker(7) stopped --- 47 stopped workers
place(0) worker(37) stopped --- 55 stopped workers
place(0) worker(12) stopped --- 4 stopped workers
place(0) worker(55) stopped --- 56 stopped workers
place(0) worker(61) stopped --- 2 stopped workers
place(3) worker(32) stopped --- 48 stopped workers
place(3) worker(50) stopped --- 47 stopped workersplace(0) worker(26) stopped --- 0 stopped workers

place(3) worker(39) stopped --- 47 stopped workers
place(3) worker(31) stopped --- 45 stopped workers
place(3) worker(23) stopped --- 44 stopped workers
place(3) worker(26) stopped --- 43 stopped workersplace(0) worker(27) stopped --- 59 stopped workers
place(3) worker(10) stopped --- 42 stopped workers
place(3) worker(22) stopped --- 41 stopped workers
place(3) worker(58) stopped --- 41 stopped workers

place(3) worker(47) stopped --- 41 stopped workers
place(3) worker(4) stopped --- 37 stopped workers
place(3) worker(13) stopped --- 37 stopped workers
place(3) worker(5) stopped --- 37 stopped workers
place(0) worker(51) stopped --- 6 stopped workers
place(0) worker(8) stopped --- 61 stopped workers
place(3) worker(46) stopped --- 36 stopped workers
place(3) worker(9) stopped --- 33 stopped workers
place(3) worker(22) stopped --- 33 stopped workers
place(3) worker(63) stopped --- 33 stopped workers
place(3) worker(28) stopped --- 32 stopped workersplace(0) worker(11) stopped --- 61 stopped workers
place(3) worker(30) stopped --- 30 stopped workers
place(3) worker(60) stopped --- 29 stopped workers
place(3) worker(38) stopped --- 29 stopped workers

place(3) worker(12) stopped --- 30 stopped workers
place(0) worker(29) stopped --- 60 stopped workers
place(3) worker(48) stopped --- 29 stopped workers
place(3) worker(57) stopped --- 29 stopped workers
place(3) worker(28) stopped --- 28 stopped workers
place(3) worker(25) stopped --- 27 stopped workersplace(0) worker(62) stopped --- 62 stopped workers

place(0) worker(40) stopped --- 58 stopped workers
place(0) worker(18) stopped --- 57 stopped workers
place(0) worker(1) stopped --- 64 stopped workers
place(0) worker(31) stopped --- 54 stopped workers
place(0) worker(24) stopped --- 65 stopped workers
place(0) worker(28) stopped --- 53 stopped workers
place(0) worker(15) stopped --- 52 stopped workers
place(0) worker(16) stopped --- 51 stopped workers
place(0) worker(58) stopped --- 67 stopped workers
place(0) worker(67) stopped --- 51 stopped workers
place(0) worker(38) stopped --- 51 stopped workers
place(0) worker(54) stopped --- 68 stopped workers
place(0) worker(4) stopped --- 50 stopped workers
place(0) worker(19) stopped --- 49 stopped workers
place(0) worker(42) stopped --- 49 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) worker(44) stopped --- 49 stopped workers
place(0) worker(25) stopped --- 48 stopped workers
place(0) worker(59) stopped --- 48 stopped workers
place(0) worker(48) stopped --- 47 stopped workers
place(0) worker(43) stopped --- 46 stopped workers
place(0) worker(0) stopped --- 45 stopped workers
place(0) worker(30) stopped --- 44 stopped workers
place(0) worker(34) stopped --- 43 stopped workers
place(0) worker(13) stopped --- 42 stopped workers
place(0) worker(64) stopped --- 41 stopped workers
place(0) worker(46) stopped --- 41 stopped workers
place(0) worker(14) stopped --- 41 stopped workers
place(0) worker(52) stopped --- 41 stopped workers
place(0) worker(5) stopped --- 40 stopped workers
place(0) worker(36) stopped --- 40 stopped workers
place(0) worker(50) stopped --- 38 stopped workers
place(0) worker(15) stopped --- 37 stopped workers
place(0) worker(16) stopped --- 37 stopped workers
place(0) worker(17) stopped --- 36 stopped workers
place(0) worker(49) stopped --- 37 stopped workers
place(0) worker(23) stopped --- 36 stopped workers
place(0) worker(39) stopped --- 35 stopped workers
place(0) worker(27) stopped --- 34 stopped workers
place(0) worker(12) stopped --- 33 stopped workers
place(0) worker(2) stopped --- 32 stopped workers
place(2) worker(44) stopped --- 67 stopped workers
place(0) worker(20) stopped --- 29 stopped workers
place(0) worker(11) stopped --- 31 stopped workers
place(0) worker(34) stopped --- 31 stopped workers
place(0) worker(57) stopped --- 31 stopped workers
place(0) worker(7) stopped --- 30 stopped workers
place(0) worker(24) stopped --- 30 stopped workers
place(0) worker(33) stopped --- 29 stopped workers
place(0) worker(50) stopped --- 28 stopped workers
place(0) worker(21) stopped --- 27 stopped workers
place(0) worker(55) stopped --- 26 stopped workers
place(0) worker(65) stopped --- 25 stopped workers
place(0) worker(38) stopped --- 24 stopped workers
place(0) worker(53) stopped --- 24 stopped workers
place(0) worker(66) stopped --- 23 stopped workers
place(0) worker(28) stopped --- 23 stopped workers
place(0) worker(10) stopped --- 22 stopped workers
place(0) worker(35) stopped --- 20 stopped workers
place(0) worker(40) stopped --- 22 stopped workers
place(0) worker(26) stopped --- 21 stopped workers
place(0) worker(5) stopped --- 19 stopped workers
place(0) worker(23) stopped --- 18 stopped workers
place(0) worker(3) stopped --- 18 stopped workers
place(0) worker(57) stopped --- 17 stopped workers
place(0) worker(10) stopped --- 16 stopped workers
place(3) worker(37) stopped --- 68 stopped workers
place(0) worker(11) stopped --- 15 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@16
place(0) worker(18) stopped --- 14 stopped workers
place(0) worker(61) stopped --- 13 stopped workers
place(0) worker(8) stopped --- 13 stopped workers
place(0) worker(13) stopped --- 12 stopped workers
place(0) worker(63) stopped --- 12 stopped workers
place(0) worker(43) stopped --- 12 stopped workers
place(0) worker(58) stopped --- 12 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@16
place(0) worker(57) stopped --- 66 stopped workers
place(0) worker(6) stopped --- 64 stopped workers
place(0) worker(46) stopped --- 63 stopped workers
place(0) worker(45) stopped --- 63 stopped workers
place(0) worker(14) stopped --- 62 stopped workers
place(0) worker(12) stopped --- 62 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) worker(64) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@16
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@16
-DistColGlb- [place(0)] to [place(2)]: [851976,852000) 
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(3)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@16
place(1) worker(24) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@16
-DistColGlb- [place(0)] to [place(1)]: [851969,851976) 
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(0) stopped --- 68 stopped workers
place(2) received 1 assignments from place(0)
place(0): resumed after waiting on handist.collections.glb.GlbOperation@16
place(2): thread waiting on operation handist.collections.glb.GlbOperation@16
-DistColGlb- [place(2)] to [place(3)]: [851993,852000) 
place(1) received 1 assignments from place(0)
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@16
place(1) worker(3) stopped --- 68 stopped workers
place(2) worker(59) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@16
place(2): resumed after waiting on handist.collections.glb.GlbOperation@16
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@16
place(3) worker(6) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@16
